0.00753419	0.840294373
0.00731141	0.847787021
0.00760315	0.848267037
0.00766229	0.850487232
0.00746205	0.845748643
0.00774054	0.845533663
0.00765645	0.852268848
0.00789563	0.849851255
0.00779314	0.854220283
0.00763186	0.864708377
0.00800199	0.863836185
0.00818024	0.862231696
0.00806364	0.871552156
0.00833692	0.871018153
0.00847836	0.871749416
0.0079808	0.88250882
0.00864206	0.880035587
0.00853207	0.885882722
0.00867804	0.874146876
0.00857226	0.886625154
0.00854453	0.890803403
0.00849112	0.898484968
0.00869641	0.88761373
0.00857594	0.89671528
0.00895725	0.891979311
0.00879799	0.891711103
0.00871222	0.908044264
0.00874307	0.905980788
0.0090626	0.912915578
0.00930153	0.910277076
0.00905285	0.918464582
0.00907462	0.923440214
0.00907701	0.903535892
0.00921185	0.914040326
0.00926887	0.918673218
0.00933967	0.917724632
0.00943176	0.91790762
0.00945283	0.93233685
0.00935483	0.923760409
0.00940072	0.930773799
0.00955993	0.931292081
0.00952356	0.933244689
0.00967967	0.937029658
0.00963029	0.938392415
0.00970729	0.950058555
0.00975516	0.937297452
0.00992717	0.945663671
0.00968715	0.942847904
0.00968375	0.932737163
0.01002221	0.9482133
0.01011053	0.957477084
0.00985791	0.947587114
0.00985043	0.95626684
0.01005302	0.964180139
0.00996764	0.954540864
0.01002512	0.952109206
0.0100387	0.968160025
0.01012547	0.977161255
0.0105404	0.968072875
0.01012042	0.966245132
0.01028606	0.981868818
0.01016103	0.969228926
0.01058823	0.980485445
0.0107086	0.989613885
0.01023183	0.978885576
0.01058783	0.991853453
0.01062436	0.995533967
0.01071461	1.001244447
0.01029807	0.996040941
0.01070313	0.990279302
0.01071994	1.009716708
0.01100809	1.001016505
0.01089135	1.002845282
0.01087926	1.009482837
0.01120108	1.012008333
0.01085999	1.002379331
0.01072434	1.018437389
0.01079691	1.017820236
0.01075167	1.019347641
0.01117191	1.023389234
0.01102259	1.020781897
0.01105342	1.024017833
0.01114825	1.030743642
0.01117724	1.030444476
0.01130087	1.034474073
0.01111028	1.033874915
0.01122823	1.04300756
0.01131771	1.047282199
0.01130132	1.036243348
0.01163177	1.048872208
0.01130488	1.038507462
0.01150409	1.051575177
0.01155186	1.055982264
0.01150718	1.054414318
0.01159384	1.059306247
0.01166546	1.069379964
0.01172365	1.06635618
0.01157799	1.051820908
0.01171592	1.06210988
0.01159464	1.061042427
0.01180276	1.075733453
0.01163547	1.080798511
0.01180626	1.07217877
0.01167859	1.077561609
0.01165578	1.082427407
0.0117412	1.091518201
0.01200784	1.08405003
0.0117555	1.105127433
0.01185631	1.090153651
0.0118162	1.103423108
0.01178947	1.106989512
0.01177296	1.091314736
0.01183054	1.103979794
0.01192283	1.11080144
0.0118843	1.128496944
0.01208044	1.116936985
0.01202537	1.105565046
0.01210232	1.133222709
0.0120324	1.124627444
0.01209091	1.127224233
0.0120907	1.129526062
0.0122494	1.129316943
0.01208679	1.130933222
0.01223161	1.130780778
0.01225809	1.143017117
0.01225583	1.129566672
0.01237564	1.146846006
0.01229161	1.157673256
0.01240745	1.13978256
0.0125149	1.155800076
0.01248535	1.153670893
0.01250496	1.153449846
0.01237923	1.168492093
0.01251038	1.166730196
0.01245557	1.172648141
0.01266002	1.177255867
0.01237916	1.183630799
0.01257183	1.178843325
0.01271651	1.180514901
0.01250398	1.192919818
0.01262826	1.183993879
0.01273083	1.190106395
0.01262731	1.188300233
0.01275108	1.198779364
0.01273898	1.202247379
0.01282694	1.200673503
0.0128647	1.208931129
0.01300592	1.198038311
0.0129214	1.205908242
0.01299579	1.20139725
0.01293157	1.215308268
0.01300862	1.231304411
0.01304897	1.222809259
0.01303344	1.228096398
0.01301998	1.223348018
0.0131034	1.22672385
0.01311742	1.237250831
0.01306019	1.239696554
0.01321325	1.240055842
0.01322028	1.237195328
0.01328147	1.241992661
0.01330555	1.251086971
0.01334981	1.247861376
0.01332834	1.255241777
0.01326948	1.255417112
0.01337467	1.26893685
0.01335237	1.265585287
0.01348985	1.264726126
0.01347779	1.271005703
0.01347865	1.27650734
0.01361114	1.266077645
0.01352797	1.280156964
0.01356664	1.275421823
0.01360729	1.285275043
0.01356676	1.285238018
0.01372543	1.283487498
0.01376145	1.278805928
0.01385787	1.286056224
0.01387575	1.290934916
0.01393572	1.298908614
0.01386713	1.303011779
0.01392671	1.297808825
0.01385025	1.313352531
0.013835	1.297586605
0.01398217	1.322078521
0.01405731	1.317361926
0.01401698	1.321854026
0.0141219	1.313687204
0.01418164	1.328178212
0.01418553	1.324207911
0.01414255	1.341215796
0.01418618	1.350033004
0.01432376	1.328419737
0.01440937	1.349234725
0.01435761	1.344463799
0.01436555	1.336929023
0.01452688	1.355320902
0.01444961	1.354890184
0.01458763	1.369117604
0.01455445	1.365761215
0.01468653	1.374104958
0.01469014	1.374890827
0.01473848	1.382037356
0.01483105	1.382169529
0.01484002	1.394113047
0.01494982	1.37456229
0.0148429	1.398314393
0.01490982	1.391586034
0.01498221	1.404087754
0.01493697	1.402373224
0.01509306	1.386315304
0.01515792	1.413779292
0.01518998	1.409029947
0.01516139	1.421573105
0.01524998	1.425103035
0.01531292	1.42885491
0.01537378	1.418109984
0.01546985	1.42259712
0.01541259	1.422316364
0.01553266	1.436949198
0.01558994	1.437340547
0.01562158	1.436457944
0.01548563	1.449148926
0.01560926	1.461651819
0.01567115	1.449178918
0.01566968	1.4572861
0.01581427	1.479030438
0.01593993	1.467964835
0.01577411	1.476766806
0.01591017	1.468593365
0.01590184	1.474670304
0.01594841	1.483564527
0.01605495	1.489063889
0.01610075	1.483141807
0.01607809	1.483217029
0.0163218	1.502126363
0.01624419	1.505724414
0.01633283	1.506303371
0.01638352	1.512666995
0.01642147	1.523020158
0.01650415	1.51087152
0.01656175	1.523842846
0.01659768	1.531458221
0.01661998	1.529734797
0.01667272	1.538865236
0.01682201	1.542887317
0.01695996	1.537543778
0.01686271	1.548057452
0.01703682	1.552061607
0.01709826	1.548221686
0.01707056	1.563817862
0.01730346	1.567187626
0.01718208	1.564741489
0.01740085	1.57659627
0.01736586	1.574455366
0.01747652	1.586275122
0.01755685	1.59595418
0.01778889	1.601460367
0.0177236	1.604352115
0.01773282	1.60295054
0.01786442	1.60693277
0.01800034	1.59511853
0.01813215	1.618569951
0.01810921	1.620895843
0.01827299	1.626419543
0.01829136	1.6317455
0.01828966	1.630735412
0.01856943	1.637479354
0.01863944	1.640694882
0.018737	1.662740315
0.01870377	1.649534222
0.01890312	1.65879318
0.01893951	1.660057135
0.01895532	1.66861241
0.01904901	1.659175497
0.01909798	1.671223332
0.01928617	1.677341364
0.01930308	1.690087505
0.01943241	1.692067071
0.01978501	1.685199368
0.01964531	1.7040059
0.01992133	1.703318282
0.01984033	1.708530061
0.01994043	1.724914105
0.01988192	1.70892665
0.02011919	1.728548354
0.02037293	1.724270958
0.02013908	1.733301974
0.02055463	1.736616374
0.02075126	1.753712858
0.0206964	1.741268088
0.02045256	1.74757752
0.0210765	1.763801812
0.0211178	1.760380198
0.02152782	1.761278453
0.02141341	1.764082085
0.02150482	1.768882107
0.02168638	1.782819807
0.02197504	1.79085549
0.02169346	1.786431579
0.0221	1.791365291
0.02235241	1.80108365
0.02217581	1.80933645
0.02216752	1.803141472
0.02252939	1.802623466
0.02283905	1.814569603
0.02276639	1.823163282
0.02284713	1.827176262
0.02307018	1.831233025
0.02311242	1.848150244
0.02346988	1.84224078
0.02318655	1.846218803
0.02331265	1.860850534
0.02366569	1.855138468
0.02353203	1.862250385
0.02386518	1.878875265
0.02396623	1.880725485
0.02426733	1.882105548
0.02401559	1.898571571
0.02418123	1.902562488
0.02459061	1.898309017
0.02451757	1.925935516
0.0247719	1.923724284
0.02478347	1.911496839
0.02517357	1.91479607
0.02529881	1.930303923
0.02554806	1.935112908
0.02562135	1.938640495
0.02574683	1.966524376
0.02583796	1.94977932
0.02611852	1.954895261
0.02624124	1.968548689
0.02643188	1.976950279
0.02658588	1.980806747
0.02658637	1.985109034
0.02697643	2.000876752
0.02714742	2.010013465
0.02716381	2.000430038
0.02743643	2.016612202
0.02767478	2.022257182
0.02781234	2.041324958
0.0280403	2.04770844
0.0283221	2.034678853
0.02829053	2.045947508
0.0285899	2.053128511
0.02875109	2.069682098
0.02886145	2.069279787
0.02902299	2.072996084
0.02916606	2.082165409
0.02932797	2.1011379
0.02958362	2.107146028
0.0297581	2.113114994
0.02979484	2.105528163
0.02998157	2.114869238
0.03022004	2.129591774
0.03030865	2.130575662
0.03060579	2.127605106
0.03073301	2.143576014
0.03101609	2.147978689
0.03109953	2.154717804
0.03135826	2.166139178
0.03150662	2.165328074
0.03182047	2.18552053
0.03191535	2.193533253
0.03232199	2.209754993
0.03226886	2.215547246
0.03278497	2.212998928
0.03282125	2.220488749
0.03315375	2.231381637
0.03343473	2.228745548
0.03354132	2.243049224
0.03387092	2.24707103
0.03463332	2.256206295
0.03503186	2.26601994
0.03509076	2.284558127
0.0354015	2.284097968
0.03582213	2.295699503
0.03609019	2.303295366
0.03627771	2.300104453
0.03674589	2.312357615
0.03729907	2.324246595
0.03737162	2.347071072
0.0376444	2.339119782
0.03814573	2.363102033
0.03854655	2.373783389
0.03928935	2.368913178
0.03944267	2.39596134
0.03999834	2.383610271
0.04032005	2.408758572
0.04107148	2.410447798
0.04168839	2.413296591
0.04165347	2.41909429
0.04249611	2.433078531
0.04301143	2.447227901
0.04290358	2.450981224
0.04355169	2.462287592
0.04377504	2.470607479
0.0442303	2.468765326
0.04448047	2.471741191
0.04507182	2.488651239
0.04510255	2.499546609
0.04558328	2.500749545
0.04609588	2.508448072
0.04651348	2.544896811
0.04675213	2.545399511
0.04730101	2.530588309
0.04745719	2.558088012
0.04777216	2.554660813
0.04823212	2.580152061
0.04848416	2.594341008
0.04891154	2.599154681
0.04906489	2.608293739
0.04944542	2.599953582
0.0497705	2.616976981
0.05002352	2.625983934
0.05029439	2.641581833
0.0505598	2.65272714
0.05098003	2.655290006
0.05109235	2.67315657
0.05140667	2.671709558
0.0516311	2.680764223
0.0518586	2.692534888
0.05213492	2.699508013
0.05231935	2.707060301
0.05248542	2.708609631
0.05282664	2.73714321
0.05300706	2.731619716
0.05321533	2.746491455
0.0533594	2.746928034
0.0535601	2.753125356
0.05381628	2.757240173
0.05410101	2.785165492
0.05438921	2.797761809
0.0546972	2.803602876
0.05480791	2.804610551
0.05514281	2.804359925
0.05536887	2.826547737
0.05543455	2.831344725
0.05568987	2.83379686
0.05588741	2.84350005
0.05611374	2.831811641
0.05647949	2.858866698
0.05674578	2.870084882
0.05688786	2.874300018
0.05697128	2.875773575
0.0571408	2.887331121
0.05741666	2.884364082
0.05762942	2.893149643
0.05773666	2.90686078
0.05807769	2.904361898
0.05849346	2.92177437
0.05877427	2.928417717
0.05899479	2.944081737
0.05934359	2.963571613
0.05950231	2.960349535
0.06003454	2.976703036
0.06043757	2.987422726
0.06084276	2.996551027
0.06114097	3.006189613
0.06160792	3.012187607
0.06198638	3.053337635
0.06272972	3.047241528
0.06314313	3.061306575
0.06361138	3.060570969
0.06411711	3.081700773
0.06457883	3.083481493
0.06513439	3.093063679
0.0657378	3.121289267
0.06619007	3.116056941
0.0669243	3.11965775
0.06713084	3.135380446
0.06787262	3.162873805
0.06884334	3.159939585
0.06921219	3.181720672
0.07006621	3.174699353
0.07058775	3.201787298
0.07112075	3.217077344
0.07152592	3.229581754
0.0722035	3.229257491
0.07246949	3.236052523
0.07305464	3.242319069
0.07342395	3.261894579
0.07357059	3.273258726
0.0740831	3.2778548
0.07421972	3.297546073
0.07460599	3.306518069
0.07490061	3.31167862
0.07520511	3.32425832
0.07553857	3.349723919
0.07591352	3.348075993
0.07666123	3.364569803
0.07701192	3.360361355
0.07751553	3.371303885
0.07807279	3.384904292
0.07864616	3.396930409
0.07935476	3.420443194
0.07985506	3.425045748
0.08060855	3.42215007
0.08120371	3.442007991
0.08187743	3.454443107
0.08265294	3.461836401
0.08294356	3.471955968
0.08377719	3.483607353
0.08406813	3.506208231
0.08471442	3.519657573
0.08506232	3.521898659
0.08561529	3.532652478
0.08615932	3.540738217
0.08646457	3.553189536
0.08729093	3.558739437
0.08777326	3.574680697
0.0883104	3.584054178
0.0888522	3.595824635
0.0894244	3.59918785
0.08966524	3.628367885
0.09012662	3.624757216
0.09052485	3.636747756
0.09078991	3.635227314
0.09129259	3.671053867
0.09157985	3.669617611
0.09201888	3.680100741
0.09235444	3.686527591
0.09263481	3.70226773
0.09298881	3.719870844
0.09330578	3.729889885
0.09361209	3.737436933
0.09394523	3.751428137
0.09431385	3.748581205
0.0945409	3.769665848
0.09485583	3.768119275
0.09505229	3.788006636
0.09535693	3.800729059
0.09576857	3.797242083
0.09610869	3.828245103
0.09647023	3.834270882
0.09673254	3.836977643
0.09706339	3.838265385
0.09752644	3.881966833
0.09779448	3.879894256
0.09836864	3.89183474
0.09879183	3.909107938
0.09942737	3.913849768
0.10010085	3.919936635
0.10073625	3.9336879
0.1009878	3.944558241
0.10181309	3.969229146
0.10233179	3.968980037
0.1027161	3.989210345
0.10346185	3.988666621
0.10395154	4.001068367
0.1050092	4.022306144
0.10507621	4.025405494
0.10618411	4.047230777
0.10667352	4.051400269
0.10734859	4.065476072
0.10746487	4.063515053
0.10852098	4.086080906
0.10921133	4.096106635
0.10975112	4.123892886
0.11010731	4.141411056
0.11061041	4.161337097
0.11084668	4.196945636
0.11108794	4.187580567
0.11137335	4.204511645
0.11170061	4.225279817
0.11217778	4.246193124
0.11233158	4.240804493
0.11316153	4.253906888
0.11414478	4.285890004
0.11438082	4.271057979
0.115171	4.289644567
0.11611355	4.313008355
0.1169367	4.303621913
0.11781186	4.325458089
0.11838248	4.343248052
0.11906542	4.349509082
0.11970463	4.344776905
0.12064769	4.369651895
0.12124416	4.391036945
0.12176421	4.399572569
0.12250363	4.401528555
0.12295215	4.421526992
0.12364864	4.423354665
0.12429894	4.448591564
0.1244616	4.442472291
0.12501843	4.461794899
0.1254169	4.4764489
0.12572754	4.473495995
0.12619227	4.499172644
0.12651749	4.510596362
0.12683409	4.520125114
0.12719484	4.544145356
0.12752597	4.538890967
0.12776174	4.554302431
0.12803657	4.580138142
0.1284321	4.565830467
0.12880519	4.575391211
0.12901618	4.59585677
0.12934475	4.615007697
0.12969703	4.634347542
0.12995374	4.650253087
0.13024595	4.655238166
0.13066034	4.659626499
0.1311022	4.681500183
0.13155222	4.690036221
0.13203404	4.708286964
0.13287204	4.71532359
0.13333114	4.738069604
0.13388956	4.750930474
0.13440421	4.751453514
0.13503052	4.766048151
0.13563109	4.776468676
0.13612762	4.785677577
0.13716125	4.806903564
0.13805565	4.826641101
0.13923582	4.833721509
0.13995075	4.847410514
0.14064752	4.862267774
0.14119695	4.852778116
0.14202583	4.862096921
0.14276842	4.879197541
0.14306583	4.887237843
0.14346663	4.885062189
0.14363208	4.906235569
0.14393806	4.914913433
0.14445374	4.942450506
0.14469216	4.940348488
0.14507186	4.963240948
0.14567698	4.959146746
0.14707108	4.974052821
0.14744338	4.996016551
0.14793684	4.99251482
0.14840972	5.001780949
0.14889577	5.024389826
0.14929308	5.022248645
0.14991795	5.016764039
0.15102548	5.039026107
0.15154222	5.03965905
0.15204886	5.067967099
0.15264081	5.055637749
0.15290437	5.069339026
0.15330759	5.096349267
0.15382294	5.094294755
0.15430201	5.095896003
0.15470015	5.119060739
0.15537391	5.12894471
0.15607674	5.142420321
0.15650636	5.152118685
0.15706622	5.154147479
0.15754581	5.179121755
0.1579927	5.182851566
0.15842483	5.208705756
0.15869655	5.214946653
0.15917897	5.224871373
0.15950782	5.240236504
0.15970517	5.249600745
0.159978	5.246607368
0.16031551	5.259887373
0.16066657	5.268352671
0.16093121	5.284502292
0.16130071	5.308110983
0.16161126	5.321291704
0.16181261	5.313897789
0.16223418	5.334336803
0.16247837	5.341968106
0.16296075	5.353130856
0.16314319	5.364570984
0.16372755	5.367238651
0.1641846	5.378335763
0.16489897	5.410616458
0.1652478	5.41365734
0.16600925	5.422168075
0.16674154	5.441234403
0.1675558	5.455217195
0.16787818	5.469375874
0.16843297	5.47179981
0.16893155	5.487629995
0.16995354	5.498488546
0.17073417	5.508876597
0.17133934	5.519665304
0.1720641	5.539038865
0.17220664	5.539258947
0.17325498	5.551526382
0.17439473	5.573606703
0.1747966	5.585561045
0.17524606	5.590713667
0.17559428	5.59249749
0.1759045	5.611192257
0.17613156	5.636447634
0.17647568	5.637814942
0.17679857	5.648709277
0.17707261	5.653101403
0.17830187	5.663585842
0.17918578	5.674508791
0.17961866	5.683670533
0.18033392	5.690203011
0.18089611	5.702333722
0.18270399	5.727606405
0.18377194	5.738562587
0.18415825	5.743272424
0.18508595	5.763136688
0.1853544	5.777364315
0.18633001	5.783913202
0.18690952	5.788130752
0.18737476	5.809512009
0.18787116	5.826660618
0.18829947	5.831417202
0.18864336	5.852591478
0.18917017	5.85259989
0.189462	5.856147885
0.18961706	5.865579419
0.19007113	5.874776945
0.1904506	5.888637285
0.19069572	5.907769666
0.19120664	5.91544213
0.19145102	5.928746957
0.19185685	5.931649806
0.19200344	5.954532199
0.19231827	5.955855656
0.192726	5.979482067
0.19303404	5.989952166
0.1933424	5.986341497
0.1938441	6.001471446
0.19426073	6.013032784
0.19478609	6.017619343
0.19532993	6.030211248
0.19621683	6.055886655
0.19668031	6.062157407
0.19759235	6.077039833
0.19817974	6.093887621
0.19899702	6.10730897
0.19965611	6.101889588
0.20132351	6.122762492
0.20204049	6.141400033
0.20247565	6.155285126
0.2029895	6.162784669
0.20422937	6.165211569
0.20460167	6.193412336
0.20536317	6.190178743
0.20566152	6.210737727
0.20597621	6.219182409
0.20636546	6.22696388
0.20649337	6.23747652
0.20677226	6.244431925
0.20727126	6.268001523
0.20767722	6.272817817
0.20797888	6.277862259
0.20898531	6.297350274
0.2097516	6.305556327
0.21047655	6.315645625
0.21122477	6.323146409
0.21208666	6.338784298
0.21283321	6.33724662
0.21322777	6.353634388
0.21397194	6.379124601
0.21432649	6.384357134
0.21485586	6.394639142
0.21553721	6.393554245
0.21638323	6.404783599
0.21682621	6.421966268
0.21732442	6.428549216
0.21778408	6.441662574
0.21838422	6.45425241
0.2186638	6.462976952
0.21903689	6.479091203
0.21948174	6.483745124
0.2197969	6.502258489
0.22015261	6.525105099
0.2205108	6.522688265
0.22081045	6.540969758
0.22107118	6.550934054
0.22154853	6.565784557
0.22169139	6.568369693
0.22213941	6.569295527
0.22245205	6.584617772
0.22297387	6.601980119
0.22341574	6.590628796
0.2238644	6.631029704
0.22412131	6.634819224
0.22456117	6.647002543
0.22521868	6.653409191
0.22549156	6.678219784
0.22600193	6.682216768
0.22688859	6.693361523
0.22737479	6.700738959
0.22807091	6.711013866
0.22874495	6.702792644
0.22897499	6.724843869
0.22962151	6.739659416
0.23003409	6.743129155
0.23067456	6.745389822
0.23159089	6.76005975
0.23223555	6.758267447
0.23283485	6.773321622
0.23350573	6.799283233
0.23409233	6.793263728
0.2353538	6.815698718
0.23610435	6.842996817
0.2362712	6.837510969
0.23667092	6.86327008
0.23702785	6.873717908
0.23726031	6.876961636
0.23756397	6.888098806
0.23799568	6.89605968
0.23832127	6.901947839
0.23933837	6.913645557
0.23996203	6.925876932
0.24071994	6.93760085
0.24146724	6.941312321
0.24224387	6.969927809
0.24386399	6.985581074
0.24413198	6.972979448
0.2450865	6.969823698
0.24547644	6.993856902
0.24622071	7.006359243
0.24709913	7.007938152
0.24763105	7.020001294
0.24813057	7.030462085
0.24869132	7.035404967
0.24895139	7.053423148
0.24944644	7.067290659
0.24983717	7.068112519
0.25026884	7.085581874
0.25054656	7.097280281
0.25089711	7.108691175
0.2511766	7.110690667
0.25148445	7.123144055
0.25179528	7.143749165
0.25218904	7.1699694
0.25238704	7.162519568
0.2528148	7.168196746
0.25304809	7.176088535
0.25339734	7.201478636
0.25359655	7.211423006
0.25393774	7.216093543
0.25439097	7.227709902
0.25484005	7.229243306
0.25522701	7.227108676
0.25553128	7.266513147
0.25610306	7.268927017
0.25664956	7.287321653
0.25737753	7.27604314
0.25789828	7.289428015
0.25879389	7.311194209
0.25949303	7.332570847
0.26068908	7.328971761
0.26119465	7.336302313
0.26242395	7.365789993
0.26321851	7.358491848
0.2634118	7.386097248
0.26437502	7.385844898
0.26486406	7.394780559
0.26547194	7.401601585
0.26617466	7.412227161
0.26657006	7.439349236
0.26691465	7.440313818
0.26720974	7.436961566
0.26748569	7.476850053
0.26796322	7.473514349
0.26841459	7.47746369
0.26909874	7.496725693
0.26998643	7.503568782
0.27044445	7.507271289
0.27079328	7.51449635
0.27188554	7.530426786
0.27275939	7.536854118
0.27320992	7.541746668
0.27390683	7.556650468
0.27454297	7.562804766
0.27493035	7.575863518
0.27556687	7.58657321
0.27615327	7.595485429
0.2766601	7.601718328
0.27742779	7.637826396
0.27808814	7.62912309
0.27833443	7.635737961
0.27899036	7.644004137
0.27958143	7.664996045
0.27999032	7.672720289
0.28035205	7.695288348
0.28070688	7.698622674
0.28098549	7.707077077
0.28135867	7.732911893
0.28168775	7.741303554
0.28193171	7.752673769
0.28245609	7.757309832
0.28263542	7.779705522
0.2830005	7.785969448
0.28312669	7.786518274
0.28356516	7.797478248
0.28381093	7.805255582
0.28416079	7.805687886
0.28438845	7.81536129
0.28472973	7.835561675
0.28498361	7.828702728
0.28537937	7.851101865
0.28588983	7.85366811
0.28617663	7.861737094
0.28711285	7.870502453
0.28748486	7.899817075
0.28817879	7.893540738
0.28887174	7.909894514
0.28954621	7.93432417
0.29004591	7.93926981
0.29064093	7.950830321
0.29118203	7.958282221
0.29207358	7.968711295
0.29244024	7.975797771
0.29285398	7.980189069
0.29367448	7.998141059
0.29437786	8.011718989
0.29517111	8.01254016
0.29549689	8.024146177
0.29652973	8.02951171
0.29682919	8.050906274
0.29730696	8.055700229
0.29781747	8.071019095
0.29829752	8.070906021
0.2985568	8.081506086
0.29886246	8.098244592
0.29942204	8.104616766
0.29986517	8.12229986
0.30065223	8.123635383
0.30141279	8.124371058
0.30220134	8.142585741
0.30281997	8.151868899
0.30367758	8.165104847
0.30447247	8.180360971
0.30535182	8.181251089
0.30657642	8.198723202
0.30701358	8.207456156
0.30749158	8.206229571
0.30811906	8.219701321
0.30883157	8.224393232
0.30943115	8.236412937
0.30991819	8.24286578
0.31066297	8.25145808
0.31072066	8.267670513
0.31119959	8.283776765
0.31154865	8.296155689
0.3119474	8.300791063
0.31233255	8.301654982
0.31258615	8.313213425
0.31290936	8.32730019
0.31321246	8.342597683
0.31361116	8.3363965
0.3137076	8.355875
0.31413112	8.363667503
0.31437578	8.384034742
0.31479073	8.388055789
0.31503739	8.398195282
0.31530393	8.410055027
0.31571195	8.414896556
0.31597365	8.421792735
0.31642008	8.437784534
0.31681705	8.438664311
0.31745557	8.445760439
0.31798791	8.46041051
0.31859555	8.468302298
0.31927016	8.491440557
0.31969084	8.489692036
0.32038514	8.492044542
0.32107897	8.493261474
0.32139562	8.510803224
0.32215307	8.509646277
0.32317822	8.525249209
0.3246051	8.545553016
0.32501847	8.549648527
0.32579319	8.569800649
0.32641713	8.570132289
0.32676339	8.591134539
0.32741522	8.593376728
0.32845253	8.614437584
0.32901719	8.602255162
0.32919666	8.628691204
0.32968216	8.625417553
0.32987112	8.637265577
0.3302104	8.656666855
0.33057655	8.661919314
0.330881	8.675813025
0.33169153	8.685304407
